,Product_name,Prices,Description,Reviews
199,"Nokia C21 Plus (Dark Cyan, 64 GB)","₹9,699",4 GB RAM | 64 GB ROM16.69 cm (6.57 inch) HD+ Display13MP + 2MP | 5MP Front Camera5050 mAh Lithium Polymer BatteryOcta Core Processor1YR BRAND WARRANTY ON HANDSET & 6 MONTHS WARRANTY ON ACCESSORIES,3.6
200,"REDMI 13C (Stardust Black, 128 GB)","₹10,487",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
201,"hmd Crest 5G (Midnight Blue, 128 GB)","₹10,999","6 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.94 cm (6.67 inch) Full HD+ Display50MP + 50MP + 2MP | 50MP Front Camera5000 mAh BatteryUnisoc T760 5G octa core 6 nm processor with 2.2 Ghz & 5,10,000+ AnTuTu score. Processor01 Year from brand",3.7
202,"vivo Y28e 5G (Breeze Green, 128 GB)","₹11,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.66 cm (6.56 inch) Full HD+ Display13MP + 0.08MP | 5MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.2
203,"OPPO A18 (Glowing Blue, 64 GB)","₹10,066",4 GB RAM | 64 GB ROM16.66 cm (6.56 inch) HD+ Display8MP + 2MP | 5MP Front Camera5000 mAh BatteryHelio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
204,"REDMI Note 10T 5G (Chromium White, 64 GB)","₹14,999","4 GB RAM | 64 GB ROM16.66 cm (6.56 inch) Full HD+ Display48MP Primary Camera + 2MP Macro Lens + 2MP Depth Sensor | 8MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Dimensity 700 ProcessorMax GPU Frequency: 950 MHz, Supports GAME Turbo 3.0, UFS2.2 Storage, Reading Mode 3.0, 360 Degree Ambient Light Sensors, Supports 18W Fast Charging1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",4.3
205,"Samsung Galaxy M15 5G (Stone Grey, 128 GB)","₹14,499",4 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Full HD+ Super AMOLED Display50MP Rear Camera6000 mAh Battery1 Year Manufacturer Warranty for Device.,4.2
206,"Samsung Galaxy M06 5G (Sage Green, 64 GB)","₹10,998",4 GB RAM | 64 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
207,"vivo T2x 5G (Black Gladiator, 128 GB)","₹12,999",6 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryMediatek Dimensity 6020 Processor1 Year of Device & 6 Months for Inbox Accessories,4.2
208,"REDMI 12 5G (Jade Black, 256 GB)","₹14,499",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
209,"realme C15 Qualcomm Edition (Power Blue, 64 GB)","₹9,490",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.56 cm (6.52 inch) HD+ Display13MP + 8MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryQualcomm Snapdragon 460 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.3
210,"realme C67 5G (Sunny Oasis, 128 GB)","₹14,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
211,"POCO M6 5G - Locked with Airtel Prepaid (Polaris Green, 128 GB)","₹10,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
212,"realme C67 5G (Sunny Oasis, 128 GB)","₹13,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
213,"POCO M5 (Icy Blue, 128 GB)","₹14,499","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP Depth Sensor + 2MP Macro Sensor | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G99 Processor1 Year for Handset, 6 Months for Accessories",4
214,"Motorola g73 5G (Lucent White, 128 GB)","₹12,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display50MP + 8MP | 16MP Front Camera5000 mAh BatteryMediatek Dimensity 930 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
215,"Mi 11 Lite (Vinyl Black, 128 GB)","₹12,880",8 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.64 cm (6.55 inch) Full HD+ Display64MP + 8MP + 5MP | 16MP Front Camera4250 mAh Li-Polymer BatteryQualcomm Snapdragon 732G Processor1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.1
216,"LAVA Blaze Pro (Glass Blue, 64 GB)","₹12,999",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh Lithium Polymer BatteryMediatek G37 Octa Core Processor Processor1 Year Handset Warranty and 6 Months Warranty on Accessories,4.4
217,"Samsung Galaxy M06 5G (Sage Green, 64 GB)","₹10,998",4 GB RAM | 64 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.4
218,"REDMI 9 Prime (Mint Green, 64 GB)","₹11,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display13MP + 8MP + 5MP + 2MP | 8MP Front Camera5020 mAh BatteryMediaTek Helio G80 Processor1 Year Manufacturer Warranty,4.3
219,"realme C15 Qualcomm Edition (Power Blue, 64 GB)","₹9,490",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB16.56 cm (6.52 inch) HD+ Display13MP + 8MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryQualcomm Snapdragon 460 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.2
220,"realme C15 Qualcomm Edition (Power Blue, 32 GB)","₹11,999",3 GB RAM | 32 GB ROM | Expandable Upto 256 GB16.56 cm (6.52 inch) HD+ Display13MP + 8MP + 2MP + 2MP | 8MP Front Camera6000 mAh Lithium-ion BatteryQualcomm Snapdragon 460 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,4.3
221,"Mi 11 Lite (Vinyl Black, 128 GB)","₹12,880",8 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.64 cm (6.55 inch) Full HD+ Display64MP + 8MP + 5MP | 16MP Front Camera4250 mAh Li-Polymer BatteryQualcomm Snapdragon 732G Processor1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.4
222,"realme C67 5G (Sunny Oasis, 128 GB)","₹14,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
223,"realme C67 5G (Sunny Oasis, 128 GB)","₹13,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.07 cm (6.72 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryDimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
224,"POCO M5 (Icy Blue, 128 GB)","₹14,499","6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP Depth Sensor + 2MP Macro Sensor | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G99 Processor1 Year for Handset, 6 Months for Accessories",4.3
225,"POCO M4 5G (Yellow, 128 GB)","₹14,999",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion Polymer BatteryMediatek Dimensity 700 Processor1 Year Warranty for Handset and 6 Months for Accessories,4.2
226,"Samsung Galaxy F41 (Fusion Green, 128 GB)","₹14,499",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.26 cm (6.4 inch) Full HD+ Display64MP + 8MP + 5MP | 32MP Front Camera6000 mAh Lithium-ion BatteryExynos 9611 ProcessorSuper AMOLED Display1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.4
227,"Motorola G34 5G (Ocean Green, 128 GB)","₹10,999",4 GB RAM | 128 GB ROM16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 695 5G ProcessorVegan Leather Design1 Year on Handset and 6 Months on Accessories,4.4
228,"realme C53 (Champion Gold, 128 GB)","₹11,999",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD Display108MP + 2MP | 8MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
229,"Redmi Note 8 (Neptune Blue, 128 GB)","₹11,999",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.0 cm (6.3 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera4000 mAh Lithium Polymer BatteryQualcomm Snapdragon 665 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories Including Batteries from the Date of Purchase,4.3
230,"POCO M6 Pro 5G (Power Black, 128 GB)","₹12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
231,"vivo Y75 (Dancing waves, 128 GB)","₹12,000",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.36 cm (6.44 inch) Full HD+ AMOLED Display50MP + 8MP + 2MP | 44MP Front Camera5000 mAh Lithium BatteryMediatek G96 Processor1 Year on Handset and 6 Months on Accessories,4.3
232,"Samsung Galaxy F13 (Sunrise Copper, 64 GB)","₹10,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 5MP + 2MP | 8MP Front Camera6000 mAh Lithium Ion BatteryExynos 850 Processor1 Year Warranty Provided By the Manufacturer from Date of Purchase,4.3
233,"Infinix Note 11 (Glacier Green, 64 GB)","₹12,499",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ AMOLED Display50 MP + 2 MP + AI Lens | 16MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G88 Processor1 Year on Handset and 6 Months on Accessories,3.4
234,"Infinix Hot 11S (Green Wave, 128 GB)","₹11,999",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50 MP + 2 MP + AI Lens | 8MP Front Camera5000 mAh Li-ion Polymer BatteryMediatek Helio G88 Processor1 Year on Handset and 6 Months on Accessories,4.4
235,"Alcatel V3 Classic 5G (Cosmic Grey, 128 GB)","₹12,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) HD+ Display50MP Dual Camera | 8MP Front Camera5200 mAh BatteryDimensity 6300 Processor1 Year Warranty on Handset and 6 Months Warranty on in the Box Accessories,4.2
236,"vivo T1 44W (Midnight Galaxy, 128 GB)","₹7,500",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.36 cm (6.44 inch) Full HD+ AMOLED Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year Handset and 6 Months Accessories,4.5
237,"Infinix Note 30 5G (Sunset Gold, 128 GB)","₹14,999",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.22 cm (6.78 inch) Full HD+ Display108 MP + 2 MP+ AI Lens | 16MP Front Camera5000 mAh Li-ion Polymer BatteryDimensity 6080 Processor1 Year on Handset and 6 Months on Accessories,4.2
238,"vivo T1 44W (Ice Dawn, 128 GB)","₹7,500",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.36 cm (6.44 inch) Full HD+ AMOLED Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium BatteryQualcomm Snapdragon 680 Processor1 Year Handset and 6 Months Accessories,4.2
239,"POCO M6 5G (Polaris Green, 256 GB)","₹13,499",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
240,"Motorola G34 5G (Ocean Green, 128 GB)","₹11,999",8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatterySnapdragon 695 5G ProcessorVegan Leather Design1 Year on Handset and 6 Months on Accessories,4.3
241,"POCO M6 5G (Galactic Black, 64 GB)","₹11,000",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
242,"Infinix Hot 11S (Green Wave, 64 GB)","₹10,999","4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50MP + 2MP + AI Lens | 8MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G88 Processor90Hz Refresh Rate18W Type C, Fast Charger1 Year on Handset and 6 Months on Accessories",4.4
243,"REDMI 12 5G (Pastel Blue, 128 GB)","₹11,990",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.1
244,"realme C33 2023 (Sandy Gold, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display50MP + 0.3MP | 5MP Front Camera5000 mAh Lithium Ion BatteryUnisoc T612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.5
245,"Infinix HOT 20 5G (Racing Black, 64 GB)","₹13,208",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + AI Lens | 8MP Front Camera5000 mAh Li-ion Polymer BatteryDimensity 810 Processor1 Year on Handset and 6 Months on Accessories,4.2
246,"realme 9i (Prism Blue, 128 GB)","₹14,499",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP + 2MP | 16MP Front Camera5000 mAh Lithium ion BatteryQualcomm Snapdragon 680 (SM6225) Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.3
247,"POCO C55 (Cool Blue, 128 GB)","₹13,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display50MP Dual Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio G85 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
248,"Infinix Hot 11S (7° Purple, 64 GB)","₹10,999","4 GB RAM | 64 GB ROM | Expandable Upto 256 GB17.22 cm (6.78 inch) Full HD+ Display50MP + 2MP + AI Lens | 8MP Front Camera5000 mAh Li-ion Polymer BatteryMediaTek Helio G88 Processor90Hz Refresh Rate18W Type C, Fast Charger1 Year on Handset and 6 Months on Accessories",4.2
249,"POCO M4 5G (Yellow, 128 GB)","₹14,999",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion Polymer BatteryMediatek Dimensity 700 Processor1 Year Warranty for Handset and 6 Months for Accessories,4.2
250,"Samsung Galaxy A04s (Green, 128 GB)","₹10,999",4 GB RAM | 128 GB ROM16.51 cm (6.5 inch) HD+ Display50MP + 50MP + 2MP + 2MP | 5MP Front Camera5000 mAh Lithium-ion BatteryExynos Octa Core Processor Processor1 Year Manufacturer Warranty For Device And 6 Months Manufacturer Warranty For In-box Accessories,4.2
251,"REDMI 10 (Midnight Black, 128 GB)","₹12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh Lithium Polymer BatteryQualcomm Snapdragon 680 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.2
252,"POCO M4 5G (Power Black, 64 GB)","₹12,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh Lithium Ion Polymer BatteryMediatek Dimensity 700 Processor1 Year Warranty for Handset and 6 Months for Accessories,4.2
253,"Samsung Galaxy A06 (Light Blue, 128 GB)","₹11,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryMediatek Helio G85 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,4.3
254,"Samsung Galaxy A06 (Black, 128 GB)","₹11,499",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryMediatek Helio G85 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,4.4
255,"REDMI 12 5G (Blue, 128 GB)","₹11,999",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.2
256,"Redmi Note 8 (Space Black, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.0 cm (6.3 inch) Full HD+ Display48MP + 8MP + 2MP + 2MP | 13MP Front Camera4000 mAh Lithium Polymer BatteryQualcomm Snapdragon 665 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories Including Batteries from the Date of Purchase,4.4
257,"Motorola g54 5G (Midnight Blue, 128 GB)","₹14,999",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display50MP (OIS) + 8MP | 16MP Front Camera6000 mAh BatteryDimensity 7020 Processor1 Year on Handset and 6 Months on Accessories,4.2
258,"REDMI 9 Prime (Space Blue, 64 GB)","₹9,990",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display13MP + 8MP + 5MP + 2MP | 8MP Front Camera5020 mAh BatteryMediaTek Helio G80 Processor1 Year Manufacturer Warranty,4.2
259,"REDMI 9 Activ (Carbon Black, 128 GB)","₹9,499",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Helio G35 Processor1 Year Warranty on Mobile Device and 6 months on Accessories,4.1
260,"POCO M4 Pro 5G (Yellow, 128 GB)","₹14,999","8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP | 16MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Dimensity 810 ProcessorOne Year for Handset, 6 Months for Accessories",4
261,"Samsung Galaxy F42 5G (Matte Aqua, 128 GB)","₹12,999",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display64MP + 5MP + 2MP | 8MP Front Camera5000 mAh Lithium-ion BatteryMediaTek Dimensity 700 Processor1 Year Warranty Provided by the Manufacturer from Date of Purchase,4.5
262,"Nokia 3.4 (Dusk Purple, 64 GB)","₹11,797",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.23 cm (6.39 inch) HD+ Display13MP + 5MP + 2MP | 8MP Front Camera4000 mAh Li-ion BatteryQualcomm Snapdragon 460 ProcessorNo Warranty on this Product,3.9
263,"REDMI Note 8 Pro (Shadow Black, 64 GB)","₹10,499","6 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) Full HD+ Display64MP + 8MP + 2MP + 2MP | 20MP Front Camera4500 mAh Li-polymer BatteryMediaTek Helio G90T Processor1 Year Warranty on Phone, 6 Months Warranty on Accessories",4
